Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,10717,1452,4069,5692,6050,8023,4351,3481,610,4514,1264,813,970,4014,5654
0,20000,10744,1304,3801,6150,6391,8809,1056,3030,867,3217,1241,910,766,4879,5291
0,20000,11145,1347,4420,5653,5968,8794,1721,2468,602,3584,1474,823,860,4753,5632
0,20000,11391,1382,3607,6103,6091,8428,4175,3382,801,3608,1347,904,976,4613,4942
0,20000,10662,1105,4268,6192,6096,9052,4785,3509,633,3604,1208,755,825,4639,5317
0,20000,10873,1398,4024,6400,6613,9401,4105,3896,883,2114,1495,653,969,4439,2290
0,20000,11376,1279,4223,6592,6395,9926,4399,1241,483,2279,1139,1132,836,4406,5320
0,20000,10804,1409,2012,4760,4751,6298,3952,3225,612,3570,1588,784,756,4345,5691
0,20000,10959,921,3243,6235,6712,9321,4175,3429,769,2857,1471,895,913,4273,5362
0,20000,11085,534,3424,5552,5380,8010,4351,3559,695,3341,1676,934,910,4320,5161
0,20000,11317,2320,4613,6607,6351,9674,4667,3728,613,4352,1989,1192,909,4936,5452
0,20000,11328,1593,4132,5785,5828,8203,4669,3807,789,4351,1536,853,1016,4476,5484
0,20000,10679,1422,4631,6546,6388,9160,5184,3801,623,3771,1698,1060,787,4536,5721
0,20000,10922,1724,4471,6713,6772,9468,4440,4021,837,2227,1541,648,1202,4316,2301
0,20000,11554,1536,4508,6540,6885,9988,4574,1595,467,2683,1296,804,1017,4697,5704
0,20000,11041,1768,2298,5053,5340,6571,4209,3612,606,3725,1578,777,930,4260,5560
0,20000,11467,942,3634,6558,7014,9368,4662,3905,777,3167,1711,1125,913,4700,5725
0,20000,11558,535,3502,5596,5619,8453,4335,3956,696,3619,2047,1130,1037,4761,5366
0,20000,11069,1854,4189,6815,6638,10015,4575,4089,690,4536,1738,1135,908,4212,5391
0,20000,11684,1413,3508,5604,5621,7950,4805,3961,695,4750,1584,210,797,4790,5210
0,20000,4419,1259,3631,5569,5154,7478,2297,1367,355,4620,977,997,418,1615,5676
0,20000,5100,1819,3579,6571,6283,8898,4764,2032,195,4402,1873,870,1245,1145,2019
0,20000,11323,1541,4463,6736,7371,9661,4900,3981,791,3043,1919,1145,905,4578,5769
0,20000,11090,1709,4077,6084,6937,9055,4934,3597,681,4805,1145,959,1133,4079,5244
0,20000,11711,1772,4964,6125,6160,9229,4138,3503,637,4779,931,945,1257,4688,5289
0,20000,10572,830,4716,8187,8053,11263,4500,3396,736,4727,1406,336,1117,4101,5496
0,20000,9363,369,3691,5864,6153,8277,4769,3367,577,5452,1321,1015,1210,3479,5556
0,20000,11292,1635,2021,5206,4460,6526,2026,4123,870,3597,1395,558,1191,4616,2079
0,20000,11230,1249,4587,6594,6198,8744,4761,1592,487,4667,1756,1369,950,4505,5771
0,20000,11394,1377,4804,6266,5959,9259,5300,3257,618,4859,923,939,1036,4726,4282
0,20000,10873,1988,4075,6071,6008,9209,4369,3365,606,4474,1084,1102,927,4398,5071
0,20000,10694,1051,3838,5041,5223,7385,4474,3495,774,4103,1552,653,1013,4563,5447
0,20000,10556,1604,4295,5561,6290,8192,4700,3657,600,4387,1540,813,1056,4369,5497
0,20000,10785,1564,3709,6317,6453,9103,1525,3117,892,3873,1387,908,985,4746,5259
0,20000,11842,1670,4237,6135,5963,8879,2409,2712,614,3777,1892,872,926,4444,5467
0,20000,11289,1299,4090,5973,5872,8642,4541,3554,813,3784,1263,860,974,4796,4824
0,20000,10700,1192,4122,6212,6295,8876,5076,3960,644,3453,1299,982,806,4525,5921
0,20000,10932,1376,4689,6654,6835,9593,4359,3930,871,1905,1785,631,1313,4507,2360
0,20000,11138,1578,4680,6654,6625,10024,4422,1998,480,2658,1343,689,843,4516,5277
0,20000,10743,1524,2174,5049,4978,6203,4048,3500,613,3732,1466,774,954,4236,5787
0,20000,11119,972,3460,6609,6614,9048,4765,3641,772,3175,1306,1152,949,4991,5776
0,20000,11319,517,3415,5733,5550,8768,4387,3371,697,3594,1902,846,1080,4768,5391
0,20000,11167,1245,3989,6642,6674,9739,3932,3703,698,4464,1625,704,1225,4161,5240
0,20000,11363,1398,3749,5497,5185,7921,4519,3776,711,4925,1653,222,814,4415,5173
0,20000,4355,1431,3407,5111,5425,7667,2372,1181,355,4240,998,983,437,1754,5010
0,20000,5236,1541,3402,6630,6051,8830,4726,1686,211,4179,1903,939,969,1005,1820
0,20000,11229,1502,4419,6775,6619,9007,4788,3825,798,2700,1531,908,932,4344,5443
0,20000,11672,1513,4463,6842,7122,9496,5209,3328,665,4756,960,961,1348,4486,5056
0,20000,11696,1440,4216,6219,5809,8954,4159,3353,624,4544,900,970,1290,4659,5040
0,20000,10488,1520,4170,8187,8191,11200,4598,3832,729,5101,1621,308,877,3990,5841
0,20000,9403,366,3772,6447,6550,8797,4827,3418,586,4902,1299,1068,1174,3395,5129
0,20000,11778,1255,2077,5120,4782,6673,2013,4306,846,4246,1590,549,1315,4557,1826
0,20000,11146,1767,4412,6746,6197,8760,4294,1746,493,4366,1661,1009,950,4512,5229
0,20000,11059,1374,4640,6355,6398,9202,5158,3636,615,4543,916,924,780,4777,4285
0,20000,3333,760,2609,4632,4337,7046,1660,1006,378,3609,1004,736,434,1016,4621
0,20000,4858,1234,2949,5663,5765,8096,4174,894,224,3810,1349,754,706,750,1279
0,20000,10428,852,4120,6058,6529,8812,4174,3376,783,2154,1395,984,917,3804,4753
0,20000,10718,980,3480,6031,6464,8377,4489,2825,691,4186,864,935,968,3589,4370
0,20000,10979,812,3852,5537,5660,8100,3994,2695,607,4373,755,1002,812,4252,4770
0,20000,10033,708,3984,7625,7492,10731,3749,3111,728,3887,1016,322,759,3514,4912
0,20000,9091,355,3026,5199,5647,8109,4234,3050,572,4515,1059,845,805,3243,4711
0,20000,10915,911,1501,4603,4430,5726,1316,3477,870,3137,934,555,853,3795,1279
0,20000,10736,768,3519,6094,5600,8556,3870,1021,477,3815,916,979,957,3698,4930
0,20000,10557,917,4059,5513,5894,8502,4584,2816,617,3647,707,933,742,4178,3506
0,20000,11126,901,3766,5329,5509,8416,1592,1891,570,3189,1125,887,917,4140,5254
0,20000,10760,874,3344,5649,5323,8244,3819,2989,797,2978,777,894,968,4300,4278
0,20000,10244,907,3651,5692,5778,8804,4416,3021,637,3338,1024,904,806,3928,4762
0,20000,10245,918,3586,5998,5987,8725,3853,3292,859,1393,850,648,827,3833,1705
0,20000,10973,783,3993,5910,5838,9412,3938,1137,481,2036,1004,901,1001,3766,4712
0,20000,10321,868,1563,4430,4440,5813,3626,2725,616,2829,883,771,764,3844,5080
0,20000,10612,967,2739,6146,6057,8969,4020,2801,790,2305,853,906,935,3860,5136
0,20000,10909,551,2952,4781,5281,7503,3445,3063,702,2494,1201,927,754,4238,4832
0,20000,10242,1038,3526,5934,5813,8942,3602,2967,699,3899,840,926,756,3350,4312
0,20000,10772,867,2887,4917,4824,7411,3840,3275,690,4108,961,231,824,3761,4422
0,20000,3253,985,2792,4659,4702,6933,1475,844,354,3545,996,893,434,1014,4601
0,20000,4507,954,2758,5778,5886,8451,4156,992,217,3518,1017,896,760,747,1214
0,20000,10588,649,3825,6392,6385,8469,4282,2884,820,2112,1499,945,916,3785,4906
0,20000,10795,1105,3600,5879,6143,8660,4338,2840,681,4001,945,937,765,3582,4716
0,20000,11015,928,3670,5629,5686,8613,3867,2495,645,4604,698,813,712,4066,4927
0,20000,9659,938,3706,7473,7520,10654,3686,2951,718,4391,907,315,927,3600,4872
0,20000,8465,396,3240,5406,5683,8013,4067,2908,602,4628,929,988,862,3006,4895
0,20000,11006,899,1277,4232,4258,5693,1294,3275,844,3480,894,543,784,3872,1341
0,20000,10424,960,3735,5881,5637,8788,4002,1048,487,3930,895,750,953,4013,4837
0,20000,10592,875,4137,5356,5764,8431,4393,2792,606,4071,917,937,806,4353,3436
0,20000,11508,1307,3793,5767,5917,8908,4192,3820,789,3228,1141,762,969,4591,4675
0,20000,10446,1228,4170,5999,6154,9330,4971,3789,661,3366,1394,993,811,4372,5276
0,20000,10614,1653,4160,6282,6202,9319,4070,3870,849,1768,980,652,871,4350,2355
0,20000,11248,1326,4415,6323,6655,9440,4294,1530,479,2310,1311,676,869,4425,5284
0,20000,10721,1551,2145,5043,4862,6230,4243,3414,606,3532,1429,768,887,4121,5377
0,20000,10717,960,2976,6407,6380,9124,4233,3443,760,2957,1346,799,921,4325,5775
0,20000,11553,553,3199,5303,5619,8194,4446,3654,710,3058,1416,1155,858,4370,5160
0,20000,10731,1456,4113,6605,6364,9529,4130,3869,707,4153,1654,763,1060,3939,4969
0,20000,11156,1241,3417,5079,5030,7629,4548,3461,696,4756,1323,235,827,4070,4676
0,20000,3808,1278,3638,5258,4962,7516,1856,1303,367,4321,961,787,429,1281,5094
0,20000,4954,1494,3450,6290,6236,8895,4692,1625,219,4095,1437,984,942,907,1798
0,20000,11007,1107,4313,6835,7098,9111,4535,3428,787,2790,1568,979,908,4334,5302
0,20000,11190,1762,4337,6445,6623,8817,4734,3609,675,4697,922,947,931,4325,4929
0,20000,11513,1321,4552,6029,5878,9014,4411,2972,625,4844,1132,964,863,4434,5124
0,20000,10069,1195,4288,7966,8105,11186,4101,3403,710,4615,1144,316,760,4317,5341
0,20000,9067,376,3646,5789,6373,8524,4806,3386,576,4757,1510,970,817,3283,5356
0,20000,11314,1431,1926,4856,4706,6108,2034,3714,869,3889,1099,557,990,4376,1768
0,20000,10872,1437,4259,6333,6319,9160,4298,1478,512,4386,1193,719,930,4214,5134
0,20000,11109,1439,4421,6130,6497,9164,4756,2873,619,4586,863,921,1096,4566,4025
0,20000,10957,1768,4211,6113,6057,9212,4174,3201,601,4062,1523,991,913,4349,5138
0,20000,10793,917,3538,5191,4969,7735,4327,3683,809,4051,1232,649,854,4282,5006
0,20000,10683,1510,4109,5811,6032,8324,4727,3711,616,4426,1280,816,725,3950,5520
0,20000,11060,1677,3432,6541,6221,8810,1296,3202,872,3574,1435,893,1011,4830,5597
0,20000,11343,1441,4030,6044,5901,8549,1792,2705,598,3249,1564,973,833,4564,5302
0,20000,11489,1292,3888,6199,6199,8603,4472,3409,798,3238,1384,657,954,4521,4595
0,20000,10616,857,4533,6417,5920,9141,4981,3479,647,3667,1287,1001,793,4293,5303
0,20000,11982,2197,2797,5477,5571,7121,2697,4675,849,4554,1915,533,1631,5025,2373
0,20000,11882,2143,5188,7196,6903,9707,5111,2286,483,5208,2142,1688,911,5079,6179
0,20000,11877,1881,5288,6945,7036,9888,5280,3869,606,5353,1372,921,1739,5273,4676
0,20000,11901,2576,5180,6653,6672,9956,4928,3957,604,4737,2058,1445,911,5133,5865
0,20000,11603,1703,4335,6008,5706,8376,4945,4469,779,4761,2065,1305,1007,5059,5618
0,20000,11468,2116,4596,6353,6824,8979,5513,4588,580,5018,2037,802,1637,4602,6249
0,20000,11625,2314,4398,7066,7044,9610,1916,4003,870,4397,2113,878,1010,5481,6381
0,20000,11929,2150,4945,6711,6749,9482,2597,3263,582,4123,2201,1404,1749,5205,6350
0,20000,12177,1997,4591,7041,6771,9585,5160,4055,786,4142,1746,1555,950,5248,5230
0,20000,11215,1816,4867,7037,6958,9788,5671,4212,636,4276,2145,1490,787,5117,6129
0,20000,11337,1968,5063,7103,7333,10008,4942,4738,840,2733,2162,636,1606,4878,2863
0,20000,12071,1983,5111,7100,7405,10378,5245,2057,479,3207,1844,1337,1016,5310,6336
0,20000,11435,2269,2577,5641,5790,7106,4713,4073,602,4299,2099,769,1580,4871,5973
0,20000,11937,944,4135,7014,7247,10057,5064,4479,778,3694,2192,1711,912,5333,6052
0,20000,11819,533,4132,6027,6287,8892,4837,4352,683,3989,2394,1506,1600,5236,5789
0,20000,11666,2229,4753,7270,6956,10362,4923,4452,685,5228,2225,1397,1577,4630,5903
0,20000,12095,2057,4069,5934,5980,8296,5204,4438,700,5430,2133,223,1376,5243,5842
0,20000,4660,1854,4253,6042,5895,8005,2777,1976,340,5083,978,1464,418,2086,6160
0,20000,5439,2338,3955,6948,6690,9641,5157,2443,208,4811,2299,1486,1677,1463,2589
0,20000,11893,2057,5141,7632,7422,9862,5269,4156,782,3425,2465,1424,890,5356,6127
0,20000,11951,2467,4829,6969,7500,9665,5773,4046,674,5463,1756,918,1486,4792,5810
0,20000,12177,2006,4899,6764,6950,9677,5009,3942,621,5417,1505,1473,1755,5446,5937
0,20000,10949,1812,5161,8946,8740,11940,5172,4249,720,5598,2070,288,1663,5009,6389
0,20000,10070,346,4356,6814,7019,9214,5283,4236,553,5662,2151,1528,1630,4475,5931
0,20000,12224,2019,2617,5509,5724,7326,2730,4832,860,4522,2282,549,1783,5090,2128
0,20000,11733,1820,5130,7340,7000,9865,5216,2228,484,4931,1912,1642,915,5277,6143
0,20000,12155,1830,5103,6851,7007,9789,5554,3805,588,5243,1752,907,1762,5164,4745
0,20000,11263,1900,4531,6238,6149,9350,4358,3608,606,4368,1800,797,912,4636,5326
0,20000,10463,1218,4312,6305,6516,9190,4351,3755,862,1808,1560,652,1008,4307,2111
0,20000,11391,1317,4596,6341,6718,9662,4121,1685,481,2572,1183,690,881,4403,5367
0,20000,10766,1590,1894,4883,4821,6356,4133,3352,589,3600,1400,789,765,4116,5298
0,20000,11179,957,3541,6261,6540,9213,4080,3761,774,2653,1229,820,920,4608,5550
0,20000,11251,562,3256,5480,5516,8047,3933,3821,704,3510,1625,982,969,4227,5023
0,20000,10855,1395,4044,6567,6355,9686,4216,3569,711,4439,1243,938,922,3755,5260
0,20000,11702,1430,3279,5411,5400,7405,4275,3597,718,4419,1311,232,717,4400,5014
0,20000,4007,1118,3734,5643,4861,7393,2010,990,353,4087,1004,996,426,1545,5258
0,20000,4722,1669,3278,6275,6174,8982,4510,1487,233,4253,1681,693,969,828,1699
0,20000,11035,1241,4429,6942,7039,9125,4449,3487,800,2531,1715,986,913,4344,5218
0,20000,11270,1640,4046,6519,6628,9146,4783,3079,699,4617,963,933,973,4041,5389
0,20000,11344,1206,4269,5866,5920,9003,4247,3147,627,4571,912,934,937,4756,5359
0,20000,10210,873,4369,8308,7873,11005,4076,3337,737,4612,1473,317,677,4191,5626
0,20000,9657,373,3662,5938,6344,8492,4501,3296,576,5044,1552,997,788,3588,5355
0,20000,11596,1585,1958,4792,5023,6450,1664,4105,859,3757,1384,553,1003,4359,1263
0,20000,11365,1053,4165,6716,5961,9128,4630,1570,488,4380,1187,898,917,4473,5255
0,20000,11156,941,4526,6351,6207,9030,4633,3268,599,4571,986,931,1108,4484,4057
0,20000,10166,1311,3850,5345,5405,8555,3675,2845,619,3746,892,815,904,3565,4754
0,20000,10153,935,3146,4499,4601,6704,4017,3318,787,3259,733,883,997,3996,4460
0,20000,10135,735,3501,5263,5344,7454,4023,3044,605,3718,883,809,981,3718,4991
0,20000,10200,1037,3140,5788,5983,8389,946,2526,884,2863,838,896,1014,4263,4896
0,20000,10811,951,3683,5328,5286,8379,1270,2033,610,3229,1088,828,846,4302,5168
0,20000,10784,844,3140,5458,5582,8323,3674,2926,795,2919,751,913,979,4345,4283
0,20000,11451,1580,4448,7097,7002,9335,4833,3798,787,2794,2045,1082,896,4838,5475
0,20000,11370,1917,4251,6485,6841,9361,5234,3579,674,4865,1280,929,957,4261,5538
0,20000,11873,1303,4518,6195,6512,9147,4651,3471,616,4981,1033,920,1101,4925,5420
0,20000,10631,1333,4681,8413,8322,11393,4678,3501,730,5078,1607,296,1074,4533,5897
0,20000,9745,342,3994,6140,6438,8693,4925,3641,571,4990,1776,1011,1304,3769,5314
0,20000,11582,1530,2189,5253,5072,6792,2133,4333,844,3877,1644,547,1463,4510,1832
0,20000,11438,1414,4508,6802,6444,9121,4619,1763,488,4466,1418,1091,919,4751,5606
0,20000,11437,1259,4633,6286,6365,9433,5141,3261,591,4736,1056,907,1048,4754,4138
0,20000,10646,1402,4102,5579,5671,8949,3866,3112,597,3782,1263,815,916,4154,4989
0,20000,10479,710,3533,4858,4617,7211,4185,3388,785,3434,1056,770,996,4014,4731
0,20000,10506,1293,3781,5417,5840,7871,4204,3603,578,4094,1034,787,938,3841,5193
0,20000,10431,1163,3411,5891,6174,8555,919,3018,864,3137,1160,877,1013,4410,5111
0,20000,11126,1055,3802,5683,5757,8539,1649,2077,583,3408,1452,804,999,4530,5490
0,20000,11223,1189,3465,5818,5960,8368,3953,3171,782,3292,749,916,948,4270,4635
0,20000,10205,903,4015,5954,5991,8819,4499,3267,633,3324,1232,727,809,4373,5224
0,20000,10617,1123,4002,5961,6181,9141,4132,3708,863,1495,1034,629,964,4146,2116
0,20000,10990,1035,4185,6200,6048,9595,4118,1112,476,2083,1035,697,1002,4455,4987
0,20000,10522,1221,1935,4610,4482,5703,3878,3099,606,3336,1188,768,737,3689,5148
0,20000,10735,922,2941,6024,6347,9054,4119,3280,756,2536,1051,902,898,4094,5141
0,20000,10912,518,3255,5001,5113,7682,4070,3098,695,3138,1347,928,888,3962,4850
0,20000,9829,927,3740,7441,7469,10386,3722,2861,728,4247,908,317,966,3516,4680
0,20000,11385,927,4136,5772,5802,8789,1802,2293,580,3187,1183,867,893,4242,5311
0,20000,10972,987,3749,5908,5763,8516,3999,3244,801,3149,908,876,972,4587,4612
0,20000,10530,843,3719,6027,5913,8883,4845,3180,634,3502,1128,865,791,4163,5045
0,20000,10261,1288,4029,6128,6210,9092,4178,3458,857,1804,1043,640,827,3927,1960
0,20000,11135,868,4443,6170,5988,9622,4080,1354,454,1993,1115,807,995,4131,5043
0,20000,10589,1467,1782,4733,4865,5966,3883,3022,606,3116,1116,764,723,3899,5171
0,20000,10745,936,3151,6163,6294,9086,3983,3249,771,2487,1157,907,904,4217,5126
0,20000,10969,546,3358,5012,5397,7753,3831,3472,706,2806,1381,891,748,4371,4987
0,20000,11787,1741,4329,6531,6593,9143,4830,4098,770,3788,1543,1152,942,5006,5187
0,20000,11555,2236,2711,5621,5781,7209,4779,3989,602,4161,2127,762,1453,4852,5935
0,20000,11897,939,4179,7015,7405,10047,5164,4352,771,3719,2188,1847,924,5074,6017
0,20000,11982,543,4248,6003,6302,9074,4981,4378,679,4001,2519,1613,1612,5120,5741
0,20000,11562,2285,4787,7176,7181,10424,5061,4413,692,5104,1998,1466,1610,4572,5867
0,20000,12030,2043,3908,6073,5962,8388,5089,4385,698,5219,2216,230,1544,5231,5849
0,20000,11192,1477,4192,6769,6492,9684,4424,4077,692,4493,1507,928,988,4216,5014
0,20000,11333,1271,3627,5384,5435,8087,4745,3911,683,4922,1563,225,651,4806,5046
0,20000,11371,1835,4379,6271,6210,9050,4519,3360,595,4208,1635,810,901,4741,5291
0,20000,11070,1146,3786,5415,5266,7951,4662,3642,794,4172,1575,1009,1002,4366,5083
0,20000,11085,1460,4408,5927,6214,8158,4906,4037,597,4630,1627,785,988,4217,5782
0,20000,11109,1571,3874,6682,6406,9120,1217,3476,859,3767,1649,897,990,4878,5756
0,20000,11486,1511,4461,6059,6215,8943,2194,2641,600,3561,1908,777,815,4949,5901
0,20000,11477,1622,4102,6456,6096,8983,4691,3875,790,3700,1211,847,961,4922,4970
0,20000,11022,1275,4531,6681,6479,9429,5364,3763,651,3990,1628,812,788,4948,5694
0,20000,11025,1770,4415,6525,6762,9506,4591,3949,851,2216,1756,642,736,4538,2509
0,20000,11690,1663,4879,6636,6911,9823,4565,1706,464,2601,1480,1372,999,4826,5649
0,20000,10897,2026,2280,5117,5316,6406,4207,3463,619,3859,1812,745,662,4527,5671
0,20000,11115,950,3746,6587,6865,9443,4378,3770,743,2786,1640,720,899,4758,5799
0,20000,11391,536,3480,5439,5736,8354,4265,3738,692,3584,1791,792,764,4846,5281
0,20000,11045,1678,4075,6678,6772,9767,4226,4003,672,4775,1542,789,780,4324,5244
0,20000,11508,1307,3418,5379,5305,8162,4892,3747,706,4771,1598,229,908,4541,5279
0,20000,4355,1525,3609,5534,5413,7541,2508,1351,347,4171,981,896,430,1843,5512
0,20000,5245,1862,3650,6608,6425,8766,4720,1832,201,4552,2075,978,654,745,1907
0,20000,11281,1501,4598,6921,7146,9256,5025,3763,767,2875,1843,946,907,4779,5691
0,20000,11460,1841,4457,6644,6985,9207,5009,3642,659,4702,1413,923,744,4507,5552
0,20000,11661,1583,4708,6239,6386,9141,4676,3277,627,5164,867,1199,847,4710,5338
0,20000,10534,1492,4524,8413,8165,11180,4429,3681,715,4866,1479,299,966,4237,5569
0,20000,9718,350,3641,6140,6445,8843,4796,3681,588,5285,1828,955,1240,3837,5334
0,20000,11631,1635,2029,4957,5154,6735,1826,4171,847,3914,1744,519,941,4485,2101
0,20000,11180,1464,4602,6645,6388,9308,4774,1621,477,4833,1639,772,935,4789,5613
0,20000,11526,1171,4819,6618,6437,9304,5116,3508,595,4537,680,933,714,4941,4199
0,20000,12051,2012,5226,7897,8205,9874,5757,4503,781,3442,2592,1538,893,5422,6282
0,20000,11853,2185,4832,7483,7435,9766,5856,4231,645,5531,1794,932,1759,5038,6044
0,20000,12495,2368,5561,7177,7079,9757,5247,4049,600,5886,1779,2125,1758,5360,5892
0,20000,10890,1718,5339,8998,9049,11869,4744,4639,726,5363,2326,299,1710,5090,6622
0,20000,11004,1849,4497,6322,6061,9000,4466,3644,590,4431,1605,832,909,4369,5187
0,20000,10854,1198,3807,5574,5101,7651,4663,3878,789,4388,1818,1222,987,4418,5054
0,20000,10701,1612,4139,6172,6310,8414,4961,3935,612,4699,1505,814,855,4111,5573
0,20000,10948,1795,4159,6709,6456,9276,1505,3401,878,3707,1681,887,979,4830,5747
0,20000,11736,1652,4471,6116,6056,9097,2100,2504,602,3590,1825,983,948,4603,5697
0,20000,11372,1398,4250,6448,6245,8975,4320,3717,783,3619,1511,875,958,4799,5013
0,20000,10888,1435,4488,6427,6404,9235,5007,3811,626,3935,1417,693,789,4917,5580
0,20000,10934,1778,4657,6610,6540,9454,4485,4084,874,2172,1523,618,888,4508,2597
0,20000,11544,1674,4642,6645,6764,9994,4633,1748,486,2477,1401,1399,1000,4844,5685
0,20000,10976,1906,2208,5239,5179,6317,4596,3474,602,3732,1795,758,768,4455,5527
0,20000,11392,935,3613,6695,6908,9366,4420,3662,781,3024,1430,932,923,4888,5781
0,20000,11546,514,3534,5526,5676,8415,4568,3673,688,3550,1913,807,838,4911,5333
0,20000,11309,1683,4110,6784,6481,9502,4408,3819,672,4558,1642,918,823,4107,5085
0,20000,11443,1342,3346,5619,5460,7882,4810,4005,704,4758,1707,204,881,4566,5254
0,20000,4149,1511,3702,5530,5298,7918,2056,1411,349,4246,968,809,423,1562,5344
0,20000,5215,1838,3655,6688,6448,8931,4927,1726,182,4494,1650,802,818,790,1673
0,20000,11296,1767,4840,7116,6905,9590,4672,4002,768,3128,2042,922,908,4410,5517
0,20000,11380,1679,4338,6813,6892,9288,5115,3598,670,4725,930,923,856,4356,5448
0,20000,11785,1504,4553,6410,6173,9247,4761,3309,618,5118,675,941,684,4816,5393
0,20000,10344,1505,4659,8380,8165,11393,4344,3720,709,4996,1687,306,800,4528,5454
0,20000,9545,354,3734,5946,6509,8732,4721,3640,588,5269,1494,789,883,3889,5485
0,20000,11433,1681,2284,5142,4978,6466,2146,4062,852,4051,1389,544,1382,4666,1892
0,20000,11311,1708,4563,6532,6403,9230,4717,1859,472,4529,1548,957,931,4739,5559
0,20000,11479,1440,4561,6586,6693,9374,4977,3605,610,4583,724,926,871,4893,4200
0,20000,10595,334,4410,6933,7172,9714,5656,4215,581,5527,1981,1567,2125,4685,5986
0,20000,11947,2363,2960,5673,5688,7131,3003,4828,851,4434,2265,532,1808,5100,2369
0,20000,12204,2318,5056,7321,6928,10129,5418,2559,475,5554,2537,1569,931,5101,6027
0,20000,12016,1969,5398,7037,7258,9731,5935,4365,591,5374,1621,920,1812,5874,5109
0,20000,11836,2256,4806,7334,6743,9559,5013,4081,598,5009,2341,1641,921,5134,5800
0,20000,11425,1772,4498,6282,6206,8171,5226,4864,780,5078,2238,1018,1000,5118,5707
0,20000,11590,2385,5044,6692,7005,9350,5755,4542,611,5086,2010,798,1514,4544,6266
0,20000,11712,2760,4570,7047,7315,9882,1761,4295,864,4426,2317,875,982,5046,6360
0,20000,12607,2049,4990,7144,6819,10076,3206,2962,575,4638,2343,1694,1740,5801,6322
0,20000,11872,2212,4651,6745,7037,9630,4935,4370,789,4411,2098,1416,952,5403,5634
0,20000,11871,2135,5025,7309,6672,9981,5880,4445,650,4261,1790,1795,785,5469,6001
0,20000,11583,2490,5001,7058,7148,10324,4911,4484,854,2754,2518,640,1698,5077,3245
0,20000,11976,2146,5358,7360,7491,10580,5186,2555,484,3432,2227,1228,984,5408,6476
0,20000,11818,2583,2783,5907,5743,6960,4835,4126,617,4526,2664,755,1342,4609,6682
0,20000,11556,936,4340,7610,7604,9961,5072,4478,756,3880,2521,1755,913,5619,6473
0,20000,12067,529,3849,6284,6403,9110,5407,4566,713,3891,2508,1756,1712,5455,5719
0,20000,11892,2202,5108,7589,7265,10254,4855,4641,691,4901,2696,1833,1510,5173,5743
0,20000,12110,2165,4190,6501,6214,8378,5552,4641,701,5503,2460,207,1432,5149,5783
0,20000,4892,1703,4115,6487,5822,8598,2768,2435,351,4748,960,1960,435,2287,6286
0,20000,5902,2236,4092,6962,7259,9526,5511,2335,207,5251,2810,1978,1398,1355,2788
0,20000,12116,1993,5210,7473,8073,10329,5710,4698,768,3807,2720,1803,904,5318,6296
0,20000,11860,2564,5068,7183,7719,9665,5762,4593,666,5834,2060,937,1711,5058,6096
0,20000,12438,2480,5607,6871,7007,9868,5064,3907,624,5420,1839,1872,2060,5243,6085
0,20000,11401,1849,5153,9104,8974,12006,5310,4263,700,5336,1997,310,1663,4973,6557
0,20000,10077,338,4369,6514,6992,9141,5759,4088,567,6032,2141,1603,1610,4110,6257
0,20000,12283,2429,2526,5853,5468,7131,2699,4895,851,4642,2054,556,2143,5370,2756
0,20000,12024,1958,5408,7419,6960,9546,5607,2490,483,5304,2328,2174,930,5100,6374
0,20000,12142,2085,5528,6985,6908,10072,6010,4078,611,5559,1411,943,1874,5544,4898
0,20000,12017,2732,4762,6777,6842,10030,4895,4242,578,5170,2099,1820,894,4888,5940
0,20000,11196,1859,4430,5859,6049,8403,5260,4205,764,4952,2416,1153,1001,5230,5976
0,20000,11405,2450,4861,6164,6830,8885,5656,4331,584,5109,1986,812,1789,5122,6277
0,20000,11517,2309,4523,6965,7286,9961,2150,4076,869,4453,2294,894,988,5379,6066
0,20000,12518,2391,4943,6736,6785,9677,3157,3349,599,4588,2463,1757,1427,5268,6389
0,20000,11940,2073,4645,6765,6597,9494,5075,4343,785,4542,2080,1318,967,5676,5700
0,20000,11516,2062,5000,7111,6993,9740,5718,4574,635,4249,2016,1588,807,5192,6515
0,20000,11560,1962,5195,7508,7557,10070,5006,4767,856,2676,2373,620,1855,5290,3172
0,20000,12252,2474,5371,7766,7082,10759,5217,2544,473,3389,2238,1209,1002,5517,6002
0,20000,11458,2205,3089,5694,5866,6973,4848,4298,605,4452,2486,750,1627,4913,6401
0,20000,11934,939,4067,7144,7410,9842,5384,4581,755,3811,2310,1839,934,5767,6278
