Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,1010,1432,897,1820,0,1315,206,84,135,2056,318,1335,7358,5049,0
0,20000,642,2319,1684,1697,70,494,0,0,0,2015,402,1361,4439,3196,0
0,20000,1004,1461,1862,1218,54,623,132,0,0,1745,315,0,7287,4917,0
0,20000,975,1697,2189,1573,68,699,0,0,0,2076,658,2105,4717,3770,0
0,20000,563,1657,732,1927,390,745,357,52,158,1940,365,1461,4466,3014,0
0,20000,982,1795,874,1718,0,1365,498,0,0,1865,357,1467,7339,4816,0
0,20000,973,1667,2147,1797,89,491,0,0,0,2209,427,0,5001,3911,0
0,20000,861,1714,2237,1340,71,623,191,54,149,1719,1249,1877,7124,4480,0
0,20000,1006,1846,1911,1655,69,720,148,69,198,1932,337,1215,7129,4850,0
0,20000,996,1592,908,1617,0,1487,202,80,112,2054,328,1486,7667,4893,0
0,20000,640,2216,1991,1859,92,481,0,0,0,2221,415,1316,4859,3450,0
0,20000,869,1830,729,2138,406,742,0,0,0,2208,1434,1208,7034,4323,0
0,20000,748,1478,895,1805,0,1400,202,61,113,1996,338,1368,7396,4914,0
0,20000,789,703,887,1843,0,1364,169,60,175,2487,422,1471,4788,4463,0
0,20000,961,1808,2144,1658,97,498,234,0,0,2308,1678,595,8725,4874,0
0,20000,932,1608,1956,1275,84,653,189,108,177,2140,315,1385,8913,5520,0
0,20000,973,1958,1983,1591,66,490,0,0,0,2128,403,0,5237,4017,0
0,20000,858,1763,1850,1295,56,625,180,48,152,1732,1551,1848,6951,4431,0
0,20000,1013,1905,1829,1546,64,713,149,74,190,2033,334,982,7548,4909,0
0,20000,1008,2002,901,1608,0,1477,522,0,0,1868,361,1193,7541,4754,0
0,20000,977,1631,1957,1723,88,495,0,0,0,2186,414,0,4873,4308,0
0,20000,865,1976,2107,1349,63,629,165,35,164,1800,1610,1692,6905,4741,0
0,20000,987,1351,1662,1792,77,717,0,0,0,2224,630,1723,5081,4004,0
0,20000,570,1332,742,1759,396,757,343,72,161,2255,361,1416,4469,2855,0
0,20000,911,688,898,1640,0,1339,193,94,190,2391,419,1639,4763,4304,0
0,20000,989,1847,1768,1654,94,480,222,0,0,2072,1599,599,8679,5078,0
0,20000,952,1822,1720,1321,74,606,173,105,180,2151,342,1638,8754,5171,0
0,20000,982,2000,899,1721,0,1349,529,0,0,2130,379,1099,7484,4640,0
0,20000,875,1563,738,2033,376,747,0,0,0,2205,1496,1355,7141,4308,0
0,20000,999,1561,908,1604,0,1155,215,77,118,2091,339,1443,7391,5136,0
0,20000,638,2361,1845,1802,87,504,0,0,0,1864,413,1135,4564,3352,0
0,20000,978,1291,1751,1285,84,618,123,0,0,1719,324,0,7067,4608,0
0,20000,969,1724,2197,1545,64,691,0,0,0,2058,644,1828,4681,4054,0
0,20000,581,1763,746,1795,379,750,366,53,135,2206,372,1280,4474,2913,0
0,20000,1008,1447,910,1588,0,1773,216,63,126,1986,337,1507,7211,4631,0
0,20000,639,2536,2043,1897,82,483,0,0,0,2036,398,1208,5065,3165,0
0,20000,852,1554,740,2032,400,754,0,0,0,2335,1505,1431,7206,4610,0
0,20000,994,1655,901,1810,0,1236,220,70,129,2033,309,1660,7600,4927,0
0,20000,899,677,922,1672,0,1478,201,69,160,2720,416,1387,4726,4000,0
0,20000,995,1653,2202,1455,91,509,224,0,0,2194,1785,584,8810,4931,0
0,20000,963,1664,1771,1471,59,620,187,93,171,2120,303,1407,8743,5479,0
0,20000,982,1769,1740,1678,83,484,0,0,0,2313,417,0,4950,3779,0
0,20000,854,1968,2134,1579,75,619,175,64,141,1895,1411,1800,7249,4334,0
0,20000,1020,1912,1866,1737,86,683,138,51,180,2144,324,1320,7529,4672,0
0,20000,976,1601,751,1893,389,756,0,0,0,2189,408,1411,8820,5512,0
0,20000,952,1482,896,1831,0,1654,358,105,157,2655,331,605,8794,5442,0
0,20000,845,2777,2142,1630,84,472,199,133,170,2048,646,1256,6878,4338,0
0,20000,596,1616,1933,1443,79,619,227,87,172,2268,367,1380,4404,3141,0
0,20000,876,1406,1966,1593,79,691,167,53,125,2000,403,1261,4332,4269,0
0,20000,974,1526,1869,1648,63,495,0,0,0,2314,431,0,4762,4127,0
0,20000,831,1636,1941,1675,64,626,164,56,141,1913,1449,2031,7100,4393,0
0,20000,1001,1861,2010,1433,83,714,141,63,206,1931,323,1470,7677,4734,0
0,20000,977,1926,744,1891,381,745,0,0,0,2123,392,1480,8846,5238,0
0,20000,936,1342,916,1699,0,1469,359,103,165,2431,329,607,8601,5355,0
0,20000,833,2525,2168,1575,98,466,192,150,153,1894,642,1101,6830,4169,0
0,20000,582,1654,1878,1308,64,628,217,101,168,2106,347,1386,4572,2866,0
0,20000,684,1676,2017,1530,82,699,170,62,120,2041,409,1084,4598,4377,0
0,20000,643,2511,1946,1845,91,476,0,0,0,2212,381,998,4589,3556,0
0,20000,984,1464,1988,1195,89,611,142,0,0,1829,316,0,7299,4737,0
0,20000,973,1382,1709,1934,64,697,0,0,0,2299,647,1587,5158,3960,0
0,20000,986,1917,896,1718,0,1372,196,79,131,1936,330,1260,7430,4909,0
0,20000,617,2273,2038,1631,92,488,0,0,0,2312,404,1559,4612,3164,0
0,20000,1010,1828,912,1548,0,1511,196,61,112,1834,333,1609,7221,5199,0
0,20000,643,2345,1779,1842,115,480,0,0,0,2010,410,1470,4665,3408,0
0,20000,832,3002,1881,1516,103,490,191,111,149,1896,633,1379,6869,4190,0
0,20000,575,1112,1923,1332,94,623,217,85,187,1992,352,1200,4552,2960,0
0,20000,761,1482,1980,1299,54,707,173,52,118,1814,397,1336,4650,3982,0
0,20000,919,1419,904,1583,0,1277,363,79,158,2488,305,591,8534,5311,0
0,20000,758,669,896,1736,0,1294,205,93,171,2450,400,1425,4393,4077,0
0,20000,988,1433,2056,1327,73,618,138,0,0,1543,333,0,7490,4843,0
0,20000,968,1560,2131,1758,71,699,0,0,0,1931,665,1901,4850,4025,0
0,20000,570,1745,764,2211,407,735,338,42,170,2029,357,1194,4306,3210,0
0,20000,998,1652,1959,1279,80,622,153,0,0,1699,334,0,7246,4705,0
0,20000,973,1576,2051,1551,58,700,0,0,0,2112,656,1911,4851,3897,0
0,20000,872,1711,731,2024,379,741,0,0,0,2295,1753,1434,7250,4582,0
0,20000,850,1680,2144,1399,74,609,173,64,176,1710,1511,1705,7014,4395,0
0,20000,1002,1916,2018,1643,84,678,142,70,181,2201,328,1221,7397,5144,0
0,20000,965,1602,754,1962,407,777,0,0,0,2040,399,1104,8625,5084,0
0,20000,601,1427,748,1973,410,748,349,46,164,1869,361,1209,4563,2960,0
0,20000,913,1538,1849,1632,85,622,183,104,147,2333,334,1287,8658,5435,0
0,20000,624,687,893,1902,0,1419,191,67,197,2676,397,1189,4747,4059,0
0,20000,974,1253,1883,1683,69,486,228,0,0,2235,1843,574,8432,5147,0
0,20000,938,1856,1854,1613,83,641,184,77,177,2410,313,1387,8680,5101,0
0,20000,985,2067,901,1687,0,1082,516,0,0,2138,354,1378,7328,4564,0
0,20000,978,1598,2094,1939,111,476,0,0,0,2236,400,0,4775,3892,0
0,20000,983,2010,753,2062,405,728,0,0,0,2025,406,1225,8428,4829,0
0,20000,568,1465,765,1918,400,757,372,55,177,1964,340,1511,4514,2841,0
0,20000,997,707,892,1756,0,1346,192,56,185,2650,401,1326,4757,4194,0
0,20000,1013,1861,1826,1691,103,464,211,0,0,2112,1600,585,8606,5043,0
0,20000,936,1703,1814,1445,68,662,207,84,160,2004,345,984,8666,5593,0
0,20000,981,1765,867,1699,0,1156,520,0,0,1794,359,1526,7234,4812,0
0,20000,957,1319,2006,1464,89,470,0,0,0,2200,411,0,4756,3916,0
0,20000,912,1216,889,1693,0,1479,337,75,159,2385,325,603,8841,5361,0
0,20000,814,2727,1950,1863,89,492,190,129,181,2167,668,1436,6842,4428,0
0,20000,589,1336,1914,1490,69,631,221,108,162,2100,368,1421,4506,2951,0
0,20000,687,1390,2059,1749,91,710,175,58,116,1850,420,1230,4678,4188,0
0,20000,853,1569,741,2055,409,760,0,0,0,2017,1756,1511,6993,4239,0
0,20000,986,1757,904,1863,0,1310,223,87,114,2057,308,1493,7299,4854,0
0,20000,645,2621,2068,1515,93,486,0,0,0,2019,405,1155,4752,3318,0
0,20000,994,2133,2041,1426,88,691,142,76,168,2163,327,1365,7442,4909,0
0,20000,979,1805,759,2238,406,762,0,0,0,2030,409,1587,8495,5221,0
0,20000,945,1550,895,1943,0,1249,354,93,160,2597,318,599,8748,5216,0
0,20000,832,2598,2238,1593,97,517,209,113,162,2262,622,1329,7176,4219,0
0,20000,598,1471,1993,1477,67,626,223,97,177,1924,359,1374,4683,2990,0
0,20000,825,1325,1910,1711,63,694,175,74,122,2005,393,1246,4795,4442,0
0,20000,869,1460,752,2084,402,775,0,0,0,2150,1867,1450,7141,4167,0
0,20000,948,1702,1744,1584,110,494,0,0,0,2065,435,0,4641,3986,0
0,20000,879,1697,1992,1689,70,628,162,52,168,1699,1473,1561,6870,4540,0
0,20000,994,1913,2139,1637,92,704,129,74,181,2206,330,1331,7355,4987,0
0,20000,991,1852,733,2395,415,759,0,0,0,2061,426,1531,8651,4992,0
0,20000,940,1297,885,1957,0,1612,362,104,152,2209,309,605,8985,5165,0
0,20000,836,2552,1941,1542,86,485,183,110,130,2092,646,1094,6998,4348,0
0,20000,569,1412,2044,1683,90,630,219,99,170,2311,366,1473,4586,3204,0
0,20000,1002,1423,1956,1510,83,698,189,56,130,1763,422,1197,4538,3901,0
0,20000,1002,1806,898,1772,0,1543,515,0,0,1852,375,1339,7416,4910,0
0,20000,988,1559,2059,1651,88,486,0,0,0,2174,404,0,4734,4040,0
0,20000,893,2070,1777,1398,77,646,160,37,171,1432,1341,1923,6990,4280,0
0,20000,1008,1342,1817,1585,85,719,0,0,0,1985,649,1621,5220,3977,0
0,20000,584,1375,744,1838,416,767,360,44,180,2149,374,1571,4890,3164,0
0,20000,842,686,915,1467,0,1355,191,58,176,2493,396,1563,5015,4344,0
0,20000,990,1541,1938,1672,68,492,255,0,0,1999,1624,591,8721,5122,0
0,20000,960,1478,1776,1320,71,628,176,107,170,2050,336,1545,8530,5515,0
0,20000,994,2085,920,1677,0,1395,522,0,0,1998,362,1278,7519,4800,0
0,20000,854,1665,744,1851,395,750,0,0,0,2504,1633,1246,7118,4278,0
0,20000,1004,1530,901,1615,0,1177,188,104,122,2198,325,1767,7258,5088,0
0,20000,649,2488,1913,1525,82,480,0,0,0,2201,406,1265,4771,3120,0
0,20000,961,1499,1722,1498,83,624,152,0,0,1965,312,0,7176,4604,0
0,20000,981,1749,1872,1728,64,704,0,0,0,2046,660,1827,4889,3996,0
0,20000,567,1571,762,1823,389,746,361,37,157,2064,366,1400,4753,2951,0
0,20000,986,1852,892,1692,0,1222,492,0,0,1684,366,1497,7346,4705,0
0,20000,956,1818,1989,1662,78,479,0,0,0,2329,403,0,4940,4042,0
0,20000,547,1443,766,2003,390,769,357,52,164,2449,365,1004,4575,2854,0
0,20000,762,666,891,1448,0,1466,173,59,195,2657,416,1226,4562,3758,0
0,20000,959,1426,2004,1627,85,493,226,0,0,2078,1555,598,8761,5231,0
0,20000,847,3014,2181,1748,91,466,205,135,154,2199,635,1207,7040,4359,0
0,20000,569,1560,2212,1795,53,608,236,83,180,2265,357,1306,4523,2996,0
0,20000,1122,1534,1731,1537,81,700,185,65,125,1830,420,1157,4628,4239,0
0,20000,872,1684,750,2008,414,726,0,0,0,2373,1616,1125,6870,4451,0
0,20000,990,1775,908,1720,0,1182,175,71,132,2011,348,1154,7140,4799,0
0,20000,640,2229,1907,1796,105,507,0,0,0,2127,408,1309,4812,3372,0
0,20000,837,2704,1694,1661,113,491,180,134,169,2107,662,1014,6866,4620,0
0,20000,585,1641,2016,1274,81,643,211,91,192,2096,365,1149,4381,3028,0
0,20000,775,1641,2035,1531,72,696,185,76,120,1864,405,1498,4691,4182,0
0,20000,922,1451,912,1512,0,1132,368,107,160,2378,311,581,8939,5605,0
0,20000,973,680,890,1527,0,1291,203,66,166,2621,404,1559,4602,4215,0
0,20000,992,1676,2133,1590,92,616,118,0,0,1759,311,0,7493,4922,0
0,20000,970,1602,2011,1587,82,685,0,0,0,2130,676,1785,4938,3967,0
0,20000,575,1511,754,1966,389,726,359,44,161,1963,348,1268,4287,2960,0
0,20000,986,1594,1809,1640,65,618,144,0,0,1931,323,0,7204,4470,0
0,20000,968,1666,1816,1418,81,697,0,0,0,2003,657,1793,4928,4001,0
0,20000,886,1754,735,2325,378,757,0,0,0,2409,1761,1572,7253,4585,0
0,20000,863,1570,1942,1629,87,644,177,34,172,1862,1475,1797,6855,4563,0
0,20000,1005,1916,2180,1803,92,679,155,78,197,2088,321,1172,7517,5068,0
0,20000,994,1512,742,1848,404,762,0,0,0,2287,391,1399,8372,5193,0
0,20000,599,1473,770,1731,389,777,345,52,147,2122,372,1051,4775,2898,0
0,20000,943,1719,1907,1371,104,624,193,81,174,2223,333,1166,8560,5052,0
0,20000,712,704,896,1858,0,1615,193,47,184,2336,405,1478,4593,4009,0
0,20000,952,1495,1964,1872,71,489,222,0,0,2290,1735,584,8352,5171,0
0,20000,943,1846,1927,1569,70,621,178,102,177,2404,346,1399,8640,5166,0
0,20000,976,1887,887,1733,0,1414,515,0,0,2058,369,1312,7449,4506,0
0,20000,970,1698,1986,1517,106,478,0,0,0,2159,417,0,5086,4251,0
0,20000,968,1885,763,2034,404,759,0,0,0,1929,385,1152,8562,5161,0
0,20000,567,1614,763,1982,388,760,376,58,168,1939,366,1263,4780,2840,0
0,20000,1012,681,899,1564,0,1388,221,59,190,2572,408,1371,4527,4197,0
0,20000,979,1905,1836,1501,95,485,234,0,0,2182,1557,581,8626,5049,0
0,20000,947,1428,1737,1561,64,646,211,89,164,1923,339,1298,8885,5284,0
0,20000,988,1836,878,1552,0,1595,524,0,0,1793,363,1152,7314,4713,0
0,20000,970,1575,1724,1867,71,489,0,0,0,2110,415,0,5023,3969,0
0,20000,934,1398,904,1829,0,1314,365,99,161,2649,321,603,8832,5112,0
0,20000,840,2830,1866,1909,96,481,193,127,171,2385,650,1048,6930,4357,0
0,20000,590,1383,1992,1390,79,643,209,102,154,2181,362,1483,4408,2827,0
0,20000,1015,1473,2232,1695,80,689,196,62,128,2062,416,1347,4733,4322,0
0,20000,854,1802,744,2035,393,741,0,0,0,2175,1633,1512,6804,4515,0
0,20000,987,1689,877,1458,0,1314,214,79,125,2203,315,1206,7505,4723,0
0,20000,635,2366,1762,1772,96,498,0,0,0,2094,410,1323,4655,3177,0
0,20000,972,2163,1767,1743,100,684,130,75,177,2369,324,1189,7386,4660,0
0,20000,984,1659,767,2173,388,747,0,0,0,2326,426,1331,8653,5019,0
0,20000,918,1232,900,1521,0,1333,342,84,157,2445,321,592,8850,5243,0
0,20000,824,2625,1992,1911,93,506,209,124,151,2093,636,1340,7075,4159,0
0,20000,583,1289,2018,1302,65,632,257,103,176,2013,366,1002,4685,3184,0
0,20000,1003,1583,1983,1572,76,689,182,71,124,2025,400,1346,4670,4163,0
0,20000,866,1173,732,2248,390,760,0,0,0,2186,1598,1555,7164,4339,0
0,20000,992,2236,894,1693,0,1408,509,0,0,1823,375,1141,7268,4903,0
0,20000,859,1625,747,2069,392,759,0,0,0,2391,1356,1263,6890,4414,0
0,20000,1002,1590,896,1607,0,1302,205,87,136,1972,336,1760,7502,5105,0
0,20000,617,2355,1685,1634,96,498,0,0,0,1989,406,1221,4633,3346,0
0,20000,981,1345,2006,1565,85,602,112,0,0,1579,328,0,7127,4607,0
0,20000,967,1639,1939,1570,73,696,0,0,0,2127,641,1924,4868,3793,0
0,20000,594,1593,747,1945,397,743,377,58,173,2059,348,1363,4571,2997,0
0,20000,992,2027,883,1463,0,1374,516,0,0,2044,386,1278,7521,4829,0
0,20000,964,1847,2277,1993,74,477,0,0,0,2199,395,0,5011,4248,0
0,20000,879,1439,1797,1385,67,625,213,50,146,2027,1259,1606,7289,4448,0
0,20000,995,1985,1680,1689,72,718,152,79,183,2032,341,1050,7235,4943,0
0,20000,780,1506,911,1730,0,1381,220,87,132,1990,342,1448,7189,4751,0
0,20000,615,2222,2092,1680,85,483,0,0,0,2188,400,1244,4839,3402,0
0,20000,863,1599,746,2038,388,728,0,0,0,2280,1531,1446,7141,4345,0
0,20000,1011,1662,902,1904,0,1432,216,79,103,2066,335,1389,7560,4789,0
0,20000,761,682,907,1795,0,1645,169,63,161,2434,409,1582,4553,4017,0
0,20000,983,1701,2047,1547,105,505,222,0,0,2148,1401,606,8734,5120,0
0,20000,932,1521,2199,1710,65,622,183,84,161,1848,315,1405,9034,5256,0
0,20000,978,1839,2072,1447,82,489,0,0,0,2038,417,0,4988,4009,0
0,20000,841,1720,1959,1569,67,634,170,70,154,1923,1571,1659,7086,4335,0
0,20000,1020,1567,1778,1490,64,708,144,71,182,2127,312,1514,7537,4904,0
0,20000,969,1763,737,1852,393,749,0,0,0,2064,407,1202,8556,5160,0
0,20000,923,1525,897,1637,0,1425,353,87,147,2649,333,613,8617,5470,0
0,20000,846,2772,2028,1344,108,487,184,147,173,2167,663,1116,6964,4114,0
0,20000,563,1529,1971,1281,70,618,217,86,182,2279,368,1364,4324,2812,0
0,20000,754,1612,1922,1483,61,681,150,68,142,1873,406,1193,4567,4385,0
0,20000,632,2674,2044,1792,81,489,0,0,0,2055,402,1152,4413,3521,0
0,20000,1115,694,878,1737,0,1461,199,79,174,2503,415,1533,4673,4278,0
0,20000,988,1470,2227,1664,67,609,115,0,0,1907,329,0,7378,4731,0
0,20000,964,1624,2042,1675,84,709,0,0,0,2189,639,2248,5039,4276,0
0,20000,587,1651,774,1880,409,739,349,29,178,1803,366,1292,4343,3197,0
0,20000,989,1463,1958,1257,79,641,123,0,0,1792,334,0,7426,4757,0
0,20000,966,1530,1983,1519,79,694,0,0,0,2043,654,1967,4805,3915,0
0,20000,880,1436,746,2415,365,744,0,0,0,2266,1843,1357,7238,4517,0
0,20000,873,1849,1977,1387,82,633,163,31,151,1741,1357,1929,7121,4522,0
0,20000,978,1887,2053,1901,67,706,166,75,192,2312,316,1080,7477,5078,0
0,20000,975,1770,757,1861,385,759,0,0,0,2177,396,1019,8770,5233,0
0,20000,573,1381,753,1854,392,764,343,42,151,1921,358,1069,4800,2916,0
0,20000,930,1779,2020,1245,86,628,210,90,158,2464,328,988,8627,5014,0
0,20000,825,673,893,1891,0,1505,182,61,172,2425,400,1540,4566,4026,0
0,20000,984,1277,2072,1530,98,477,213,0,0,2315,1822,583,8638,5067,0
0,20000,935,1835,1661,1540,52,645,200,91,191,2343,332,1603,8535,5092,0
0,20000,960,1873,915,1644,0,1361,510,0,0,2237,359,1376,7266,4690,0
0,20000,977,1697,1882,1657,104,493,0,0,0,2116,403,0,4757,4242,0
0,20000,981,1707,749,1987,400,730,0,0,0,2203,399,1167,8723,4906,0
0,20000,1009,1462,1903,1725,80,683,0,0,0,2047,664,1704,5228,4124,0
0,20000,560,1300,755,1789,407,734,341,56,178,2293,365,1289,4679,3109,0
0,20000,872,689,894,1652,0,1303,202,81,192,2457,401,1590,4705,4246,0
0,20000,996,1665,2069,1824,98,458,255,0,0,2164,1493,578,8727,5046,0
0,20000,949,1425,1643,1689,54,610,189,112,177,2014,336,1249,8522,5365,0
0,20000,977,2162,903,1689,0,1380,523,0,0,1749,358,1243,7315,4729,0
0,20000,852,1303,744,2193,382,772,0,0,0,2305,1246,1199,7019,4432,0
0,20000,1011,1561,927,1722,0,1298,181,98,155,2220,352,1545,7489,4813,0
0,20000,623,2346,1848,1518,77,488,0,0,0,1903,401,1391,4511,3288,0
0,20000,988,1496,1874,1277,74,607,136,0,0,1833,333,0,7135,4999,0
0,20000,844,2736,1929,1813,101,470,211,155,145,2151,656,1416,6901,4443,0
0,20000,571,1769,1826,1414,59,633,232,100,183,2378,355,1421,4661,2995,0
0,20000,995,1599,1908,1497,64,704,152,57,145,2088,416,1031,4265,4250,0
0,20000,641,2168,2083,1888,108,488,0,0,0,1973,404,940,4462,3179,0
0,20000,991,1473,1780,1259,80,622,141,0,0,1929,327,0,7246,4678,0
0,20000,985,1772,1972,1628,85,702,0,0,0,2188,642,1683,4927,3830,0
0,20000,987,1859,887,1744,0,1675,188,77,109,1939,342,1662,7484,5008,0
0,20000,655,2475,2153,1633,103,493,0,0,0,2196,408,1553,4621,3147,0
0,20000,985,1699,2004,1581,101,627,117,0,0,1771,318,0,7144,4636,0
0,20000,981,1815,1805,1554,96,630,130,0,0,1599,336,0,7242,4896,0
0,20000,966,1740,1943,1972,68,701,0,0,0,2313,655,2006,4962,4115,0
0,20000,867,1942,1640,1732,77,624,191,49,157,1808,1312,2004,7181,4447,0
0,20000,572,1343,765,1835,386,769,365,59,167,2055,340,1328,4616,3055,0
0,20000,991,707,896,1786,0,1505,209,50,180,2343,430,1405,4873,4151,0
0,20000,1002,1875,1809,1755,95,483,223,0,0,2222,1249,592,8494,5075,0
0,20000,961,1661,1886,1651,54,642,191,100,170,2278,306,1244,8749,5299,0
0,20000,959,1944,876,1699,0,1672,523,0,0,2080,363,1292,7303,4635,0
0,20000,975,1626,1883,1863,105,487,0,0,0,2212,428,0,4929,3886,0
0,20000,952,1313,898,1665,0,1470,356,91,161,2339,334,618,8806,5240,0
0,20000,932,1485,891,1592,0,1120,360,97,185,2560,332,603,8772,5303,0
0,20000,823,2709,2109,1678,106,478,182,115,166,2230,630,1297,6841,4498,0
0,20000,591,1340,1808,1374,82,617,248,104,171,1861,353,1150,4873,2841,0
0,20000,830,1473,1793,1525,57,707,165,77,117,2120,402,1323,4553,4186,0
0,20000,854,1318,755,2296,395,759,0,0,0,2035,1597,1399,7007,4479,0
0,20000,961,1542,1779,1537,94,474,0,0,0,2006,439,0,4759,3866,0
0,20000,874,1591,1919,1563,72,616,171,72,169,1727,1538,1657,7068,4257,0
0,20000,989,2132,1983,1532,84,722,136,82,168,2493,323,1390,7302,4806,0
0,20000,983,1761,749,2014,404,734,0,0,0,2025,423,1739,8494,4977,0
0,20000,951,1533,877,1956,0,1623,340,91,172,2166,319,577,8761,5343,0
0,20000,835,2514,1894,1393,90,501,184,124,138,2061,663,1202,6893,4297,0
0,20000,592,1536,1759,1353,100,625,215,94,152,2447,350,1620,4425,2893,0
0,20000,1009,1594,1884,1510,74,704,175,60,121,1921,412,1223,4628,4174,0
0,20000,996,1680,879,1554,0,1500,518,0,0,1947,373,1658,7311,4762,0
0,20000,970,1504,1957,1804,76,512,0,0,0,2046,424,0,4947,4229,0
0,20000,876,1896,2233,1467,86,612,172,28,176,1499,1600,1869,6968,4287,0
0,20000,989,1612,1947,1386,76,687,0,0,0,1894,661,1835,4879,4097,0
0,20000,557,1298,762,1965,421,747,338,68,185,2336,385,1318,4768,2907,0
0,20000,1014,678,910,1693,0,1317,187,74,193,2571,402,1413,4679,4306,0
0,20000,984,1463,1805,1701,65,474,231,0,0,1993,1717,608,8476,5290,0
0,20000,955,1637,1973,1581,65,616,182,95,178,2138,343,1292,8544,5478,0
0,20000,1017,1935,909,1601,0,1294,521,0,0,1892,369,1519,7340,4660,0
0,20000,861,1445,751,1919,381,766,0,0,0,2285,1352,1327,7173,4310,0
0,20000,999,1549,913,1833,0,1417,198,104,128,2061,336,1438,7254,4889,0
0,20000,635,2394,1731,1790,71,470,0,0,0,2034,418,1394,4700,3438,0
0,20000,988,1571,1960,1408,59,606,135,0,0,1640,310,0,7467,4805,0
0,20000,985,1852,2245,1547,83,703,0,0,0,2071,666,2016,4893,4048,0
0,20000,578,1631,751,2023,382,754,366,49,162,2172,371,1286,4732,2748,0
0,20000,850,3015,1872,1901,80,473,196,122,168,2215,639,1152,6946,4482,0
0,20000,589,1514,2088,1631,80,649,220,109,170,2090,343,1465,4634,3024,0
0,20000,1001,1260,2000,1551,70,690,187,65,130,1984,422,1220,4478,4253,0
0,20000,863,1779,760,1831,421,750,0,0,0,2149,1752,1375,6900,4537,0
0,20000,1003,1777,882,1619,0,1102,217,76,129,1964,322,1457,7289,4855,0
0,20000,627,2548,1913,1836,97,483,0,0,0,1908,392,1170,4719,3149,0
0,20000,992,2093,1998,1657,79,706,120,71,165,2404,328,1445,7264,4626,0
0,20000,989,1698,768,2103,408,749,0,0,0,2250,387,1347,8445,5394,0
0,20000,921,1677,888,1874,0,1329,349,111,167,2848,309,579,8779,5539,0
0,20000,830,2592,2045,1523,80,497,218,130,147,2281,625,1286,6959,4262,0
0,20000,584,1678,1896,1380,48,644,233,99,187,2068,361,1262,4499,3247,0
0,20000,573,1650,728,1969,375,765,358,39,168,2178,373,1496,4570,2815,0
0,20000,970,1893,885,1676,0,1320,493,0,0,1805,365,1417,7646,4883,0
0,20000,963,1574,1954,1565,71,484,0,0,0,2300,419,0,4836,3783,0
0,20000,917,1480,893,1721,0,1606,366,111,151,2578,342,609,8960,5406,0
0,20000,844,2932,1713,1541,86,497,196,123,162,2066,637,1222,6947,4234,0
0,20000,599,1435,2041,1493,84,635,229,101,170,1965,359,1335,4242,2840,0
0,20000,1012,1293,2087,1652,88,709,198,79,133,1744,421,1279,4673,4013,0
0,20000,862,1478,755,2003,407,744,0,0,0,2319,1813,1536,7224,4438,0
0,20000,990,1636,894,1574,0,1264,204,91,123,2002,294,1388,7559,4907,0
0,20000,640,2524,1876,1939,83,497,0,0,0,2177,386,1224,4685,3343,0
0,20000,988,2014,1962,1691,82,706,104,82,162,2232,337,1532,7508,4623,0
0,20000,975,1804,761,2229,429,737,0,0,0,1988,413,1366,8423,4981,0
0,20000,949,1199,886,1691,0,1296,346,95,156,2416,329,603,8867,5243,0
0,20000,823,2867,2002,1697,76,519,201,119,169,2035,650,1394,6976,4300,0
0,20000,598,1484,1948,1442,75,620,223,85,182,1922,368,1167,4866,3072,0
0,20000,616,2400,1810,2080,94,490,0,0,0,1969,395,1180,4551,3361,0
0,20000,999,1371,2019,1348,66,617,138,0,0,1844,321,0,7194,4886,0
0,20000,986,1530,1929,1623,77,717,0,0,0,2088,638,2001,5205,3975,0
0,20000,1008,1749,876,1570,0,1462,183,80,121,2171,335,1265,7192,5172,0
0,20000,644,2196,1924,1640,70,483,0,0,0,2267,406,1261,4547,3018,0
0,20000,1009,1798,2003,1506,82,631,138,0,0,1835,309,0,7413,4557,0
0,20000,993,1858,1957,1488,70,647,119,0,0,1967,332,0,7261,4954,0
0,20000,968,1585,1950,1563,70,681,0,0,0,2150,664,1934,5170,3665,0
0,20000,878,1989,1986,1299,84,625,161,60,164,1813,1392,2268,6912,4157,0
0,20000,1002,1940,1828,1572,78,718,119,43,181,2237,347,1040,7450,4971,0
0,20000,979,1913,726,1878,398,753,0,0,0,1894,397,1477,8349,5180,0
0,20000,950,1493,890,1642,0,1188,332,91,168,2675,318,605,8566,5124,0
0,20000,1002,1659,1919,1565,86,501,229,0,0,1935,1293,596,8415,4808,0
0,20000,966,1429,1882,1566,77,623,192,108,157,2374,335,1657,8867,5452,0
0,20000,990,1878,923,1535,0,1334,524,0,0,1959,375,1675,7428,4506,0
