Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,911,1622,753,772,0,897,261,107,295,855,311,876,4893,3287,0
0,20000,855,1777,983,880,92,559,210,117,307,922,322,835,6866,4676,0
0,20000,741,1883,1505,803,122,549,199,148,355,974,266,913,7113,4412,0
0,20000,828,1501,1543,943,100,580,173,138,347,856,255,880,6446,4554,0
0,20000,938,1709,865,941,61,524,179,126,326,679,224,926,7221,4646,0
0,20000,876,1788,993,844,92,660,161,108,330,909,368,920,7170,4695,0
0,20000,911,1249,882,1271,71,575,149,92,325,983,313,697,6309,4047,0
0,20000,689,2137,893,891,43,547,203,71,385,777,293,283,6695,4398,0
0,20000,966,1831,985,831,41,548,230,0,298,817,314,938,6619,4175,0
0,20000,1016,1939,1230,900,61,672,323,106,236,760,309,863,6898,5025,0
0,20000,756,1620,1415,971,0,395,199,0,0,970,305,810,7064,4577,0
0,20000,929,1878,1650,751,112,530,210,120,243,912,355,796,6734,4646,0
0,20000,780,1974,872,747,58,735,200,97,340,881,248,224,6849,4316,0
0,20000,540,866,955,774,0,536,113,79,392,884,346,903,3808,2972,0
0,20000,1208,624,940,782,0,538,254,100,285,1015,392,880,4102,4550,0
0,20000,969,1762,1541,967,85,527,249,101,251,964,319,944,6923,4221,0
0,20000,985,1575,716,720,93,558,160,119,315,1220,364,1006,7277,4505,0
0,20000,971,1854,1335,809,92,653,178,57,226,856,318,921,6561,4640,0
0,20000,930,1798,1401,764,99,728,252,104,249,711,346,992,6759,4518,0
0,20000,988,1984,1486,1168,101,721,255,76,303,965,323,909,7042,4593,0
0,20000,855,1805,1293,775,64,639,186,88,371,954,320,887,6650,4642,0
0,20000,921,961,898,992,96,523,218,130,156,945,234,862,6788,4453,0
0,20000,904,1933,1458,984,43,616,285,0,0,926,376,960,6637,4456,0
0,20000,1014,1743,1434,931,74,578,280,121,390,1154,312,888,6911,4407,0
0,20000,888,1456,786,767,0,868,242,119,303,1295,333,917,4627,2963,0
0,20000,732,2065,975,863,92,566,196,148,314,1328,330,837,6682,4688,0
0,20000,861,1584,957,723,136,567,176,129,358,812,273,714,7194,4168,0
0,20000,638,1428,1639,996,110,563,166,128,361,866,260,845,6268,4467,0
0,20000,971,1773,952,812,74,508,189,100,363,982,209,882,6853,4720,0
0,20000,864,1819,877,983,81,643,154,111,321,1317,361,775,6857,4487,0
0,20000,758,1001,1287,913,78,562,142,135,314,616,311,703,6284,4097,0
0,20000,850,2041,697,973,46,541,187,86,359,833,289,278,6527,4223,0
0,20000,976,1711,771,1005,37,566,213,0,291,1350,292,972,6865,4261,0
0,20000,893,1831,933,751,50,663,329,139,231,920,320,852,6800,4680,0
0,20000,845,1960,1321,1379,0,396,181,0,0,1226,277,818,7174,4914,0
0,20000,999,1930,1729,892,97,520,187,85,210,1021,365,764,7190,4861,0
0,20000,1003,2222,1626,1469,65,718,184,90,323,1281,230,218,7073,4671,0
0,20000,522,874,1233,1239,0,529,136,88,362,994,317,870,3753,3381,0
0,20000,1638,624,1269,847,0,528,238,113,244,962,354,854,4467,4945,0
0,20000,978,1822,1297,1163,76,511,226,79,243,1511,295,905,7334,4632,0
0,20000,975,1814,1118,910,72,508,131,84,301,1513,355,984,7755,4742,0
0,20000,946,2140,1550,785,89,633,180,82,218,1158,322,889,7048,4864,0
0,20000,947,2093,1470,834,54,706,220,101,256,901,340,1000,6866,4797,0
0,20000,885,2231,1501,1502,0,397,199,0,0,1357,317,831,7408,4907,0
0,20000,1440,2261,1760,1289,107,538,219,102,230,1406,356,794,7608,4790,0
0,20000,1484,2409,1779,1506,61,710,211,108,307,1731,251,237,7360,4681,0
0,20000,543,863,1721,659,0,518,137,109,367,1691,354,883,4076,3738,0
0,20000,1716,617,1745,928,0,543,250,113,305,1869,356,866,4253,5402,0
0,20000,978,2403,1551,1285,91,528,229,126,236,1522,327,944,7383,4836,0
0,20000,981,1915,1645,1305,72,558,158,100,326,1860,376,986,7741,4899,0
0,20000,1523,2163,1628,1600,86,653,163,98,251,1691,349,913,6887,5185,0
0,20000,900,2388,1956,1257,102,738,236,111,280,1385,349,997,7286,4782,0
0,20000,986,2485,2044,1242,91,723,254,113,301,1262,337,1291,7847,4845,0
0,20000,1651,2031,2166,1136,75,590,219,117,360,1567,321,902,6851,4901,0
0,20000,1268,952,1714,1382,82,532,215,120,138,1867,252,878,7743,4835,0
0,20000,1261,1923,1947,1447,69,644,296,0,0,1319,390,965,7187,5170,0
0,20000,987,2396,2014,1474,92,559,245,105,379,1650,289,893,7458,4713,0
0,20000,907,1985,765,760,0,1439,241,107,287,1663,320,932,5371,3473,0
0,20000,981,2454,1713,1390,114,535,195,129,318,1508,337,830,7711,5342,0
0,20000,1642,2413,2007,957,113,552,199,135,314,1667,254,998,7767,4937,0
0,20000,829,2336,1852,1739,114,594,157,107,329,1698,258,853,7142,4716,0
0,20000,935,2028,1677,1476,56,516,191,114,342,1354,205,896,7485,5465,0
0,20000,887,2165,1690,1371,97,660,187,96,329,1538,345,861,7474,4926,0
0,20000,872,1403,1633,1797,73,566,132,95,317,1420,295,703,6585,4466,0
0,20000,992,2385,1936,1598,70,551,206,79,390,1773,307,288,7205,4925,0
0,20000,963,2118,1409,1460,51,544,223,0,291,1721,316,981,7019,4770,0
0,20000,1253,2346,2160,1618,47,666,317,109,235,1604,316,859,7358,5351,0
0,20000,964,2143,1829,981,97,724,234,84,281,976,334,791,7419,4977,0
0,20000,814,2055,1798,897,70,569,183,88,343,1368,306,898,6610,4393,0
0,20000,695,948,1315,857,80,502,196,123,136,1488,219,843,7330,4686,0
0,20000,953,1884,1822,897,48,612,264,0,0,1018,353,950,6910,4603,0
0,20000,989,1898,1776,1489,78,532,239,90,361,966,298,875,7303,4697,0
0,20000,875,1684,757,756,0,836,244,107,258,1205,294,844,5236,3610,0
0,20000,686,1950,1237,811,99,544,202,112,307,1007,311,795,7209,5109,0
0,20000,899,2352,1632,828,116,543,190,124,328,944,253,661,7353,4571,0
0,20000,1121,1772,1749,998,106,553,153,114,314,1356,241,858,6796,4642,0
0,20000,715,1844,1544,727,51,505,167,98,326,1304,179,884,6974,4803,0
0,20000,874,1959,1313,980,67,638,171,81,296,1512,340,714,7135,4867,0
0,20000,831,1316,1360,891,54,553,120,89,296,1402,264,704,6318,4445,0
0,20000,791,2234,1444,982,33,525,180,50,348,1165,271,269,7000,4792,0
0,20000,954,2106,1550,1194,47,560,220,0,278,997,282,948,6566,4711,0
0,20000,989,1998,1544,997,49,648,295,137,231,969,311,843,7156,4831,0
0,20000,808,1578,841,870,0,380,196,0,0,769,291,828,7163,4472,0
0,20000,880,1741,1489,775,106,530,202,100,240,877,359,793,7246,4498,0
0,20000,802,2031,952,893,75,752,207,111,341,824,255,249,7094,4412,0
0,20000,1391,2260,1680,1405,0,403,179,0,0,948,322,811,7924,5100,0
0,20000,1429,2082,1778,986,116,544,181,101,254,1493,342,791,7442,4837,0
0,20000,1400,2056,1945,1660,90,748,207,124,326,1717,240,247,7226,4814,0
0,20000,512,849,1509,758,0,532,133,115,402,1341,351,886,4018,3500,0
0,20000,1965,625,1392,982,0,558,248,117,271,1493,347,843,4637,5267,0
0,20000,989,1917,1767,1559,83,543,220,122,245,1516,352,936,7445,4694,0
0,20000,1164,1970,1602,1398,69,536,179,112,309,1576,374,1004,7845,4947,0
0,20000,1520,2154,1979,1469,62,684,169,95,255,1612,332,893,7170,5320,0
0,20000,1401,2232,1919,1472,76,730,223,96,251,1416,368,1377,7053,5185,0
0,20000,990,2274,1883,1377,120,752,224,104,278,1563,323,878,7294,5204,0
0,20000,1651,2322,2082,1226,94,590,193,83,375,1654,306,895,7398,4996,0
0,20000,940,939,1791,1335,69,530,205,108,111,1668,236,877,7373,4681,0
0,20000,1286,2319,1921,1213,36,638,289,0,0,1739,374,978,6974,4829,0
0,20000,1219,2219,1801,1606,76,553,265,111,373,1633,318,909,7232,4863,0
0,20000,875,2095,766,747,0,1558,265,112,271,1554,306,832,5194,3549,0
0,20000,1405,2267,1668,1627,85,583,223,132,331,1578,338,826,7217,5073,0
0,20000,1261,2489,2032,1169,125,544,200,129,338,1213,244,898,7481,4673,0
0,20000,667,2273,1832,1844,93,587,157,119,340,1455,255,876,6620,4877,0
0,20000,1344,1970,1398,977,58,547,198,112,340,1521,202,886,7433,5129,0
0,20000,868,2105,1696,1547,69,672,179,94,331,1428,347,862,7507,4966,0
0,20000,824,1688,1879,1470,67,556,136,115,343,1372,278,710,6980,4867,0
0,20000,1373,2491,1574,1288,64,547,199,81,383,1428,297,293,7431,4833,0
0,20000,958,2207,1663,1329,52,563,234,0,289,1376,316,956,6691,4548,0
0,20000,841,2240,2068,982,42,639,329,137,242,1709,308,852,7361,5118,0
0,20000,546,893,846,1116,0,531,137,81,383,903,345,887,3890,3257,0
0,20000,1166,618,867,951,0,532,252,130,268,994,363,843,4005,4628,0
0,20000,963,1492,902,937,91,515,232,122,223,1390,321,929,6988,4325,0
0,20000,753,1591,915,943,58,538,180,101,323,904,361,1001,7109,4533,0
0,20000,1215,1710,873,738,75,665,168,87,272,831,326,903,6670,4836,0
0,20000,924,1808,1314,1005,84,733,228,108,266,760,355,1001,6637,4286,0
0,20000,972,1811,1621,992,93,749,250,91,321,892,357,865,6816,4459,0
0,20000,931,1813,1403,837,74,607,209,118,369,945,308,907,6654,4369,0
0,20000,921,930,908,970,64,515,208,114,149,1609,221,864,6905,3992,0
0,20000,838,1583,1520,861,58,602,285,0,0,970,372,971,6761,4501,0
0,20000,1295,2012,1245,700,92,585,283,78,401,905,322,892,6869,4471,0
0,20000,906,1424,798,749,0,943,255,124,286,944,317,729,4890,3125,0
0,20000,717,1610,949,809,84,548,202,129,312,935,327,844,7154,4752,0
0,20000,763,1761,1444,751,152,549,206,156,320,857,266,820,7139,4330,0
0,20000,720,1621,1652,842,109,552,160,108,321,703,268,859,6169,4290,0
0,20000,982,1570,846,776,68,534,185,108,354,747,208,919,7000,4833,0
0,20000,854,1675,1434,786,97,657,171,94,344,945,356,872,7010,4437,0
0,20000,894,1654,979,864,0,378,191,0,0,899,326,835,7276,4814,0
0,20000,792,1738,1346,912,101,534,222,92,246,962,370,805,6872,4202,0
0,20000,834,2037,995,794,80,738,205,103,331,1287,253,214,6988,4456,0
0,20000,516,862,876,855,0,522,133,106,375,896,314,903,3827,3452,0
0,20000,700,612,777,816,0,557,249,128,273,1379,345,863,4075,4661,0
0,20000,963,1827,1211,689,102,535,210,129,240,828,333,929,6804,4626,0
0,20000,894,1661,751,891,86,546,166,84,321,767,347,1002,7322,4376,0
0,20000,907,1638,1393,992,81,663,169,90,235,938,324,920,6965,4733,0
0,20000,757,1744,1381,902,101,746,241,119,264,821,387,1004,6806,4562,0
0,20000,991,1805,1593,751,90,748,232,101,304,948,340,879,7189,4569,0
0,20000,761,1751,1596,954,77,587,227,105,369,741,332,928,6588,4487,0
0,20000,665,950,922,705,54,523,220,130,149,1203,252,852,7211,4339,0
0,20000,754,1582,1382,838,69,603,299,0,0,952,399,973,6593,4442,0
0,20000,1001,1614,936,935,80,556,263,85,409,988,283,907,6839,4229,0
0,20000,879,1831,771,765,0,899,258,125,285,878,300,864,4959,2981,0
0,20000,866,1692,1362,882,125,568,200,152,325,932,324,828,6851,4760,0
0,20000,750,1883,1369,709,141,580,183,159,326,1210,260,820,7243,3966,0
0,20000,1258,1572,1531,1011,104,563,169,111,351,941,258,865,6329,4662,0
0,20000,941,1804,1260,719,56,525,173,117,365,910,190,892,7063,4559,0
0,20000,884,1578,944,780,86,633,156,98,351,970,366,819,6802,4588,0
0,20000,846,835,1485,1013,71,560,139,108,306,715,280,708,6080,4327,0
0,20000,885,1758,982,840,46,548,219,66,369,841,295,262,6909,4059,0
0,20000,971,1976,970,891,52,566,243,0,316,1310,320,976,6633,3944,0
0,20000,1009,1964,1211,777,37,669,319,135,239,981,305,857,6756,4443,0
0,20000,773,1322,1511,860,73,556,118,115,343,902,302,689,6538,4104,0
0,20000,831,2022,873,893,68,564,211,83,367,975,300,286,6425,4403,0
0,20000,968,1811,988,1007,34,552,223,0,297,885,320,969,6498,4227,0
0,20000,1005,2047,1392,809,61,667,322,138,230,836,335,869,6592,4614,0
0,20000,713,1924,905,882,0,403,219,0,0,832,301,841,7244,4160,0
0,20000,761,1717,1207,819,122,520,202,123,227,815,341,796,6840,4309,0
0,20000,963,1612,1268,991,81,734,215,104,319,914,220,216,6702,4653,0
0,20000,550,875,962,1126,0,511,156,81,381,1002,321,897,3953,3085,0
0,20000,901,621,823,865,0,544,265,142,270,648,371,855,4266,4541,0
0,20000,966,1344,1478,857,85,528,235,101,227,788,328,933,7044,4364,0
0,20000,646,1596,844,897,62,556,188,115,296,1273,361,980,7387,4716,0
0,20000,930,1904,1265,809,56,653,177,79,255,776,330,917,6626,4980,0
0,20000,763,1799,1407,804,103,763,254,121,271,999,371,1366,6297,4217,0
0,20000,994,1960,1382,895,106,728,257,105,288,970,338,924,7135,4495,0
0,20000,811,1792,1348,692,70,618,201,110,372,925,303,896,6508,4498,0
0,20000,942,951,1347,954,50,515,238,119,168,1402,255,867,6890,4324,0
0,20000,896,1672,997,684,53,621,293,0,0,939,393,968,6632,4248,0
0,20000,999,1989,880,967,99,551,259,82,402,958,266,906,6845,4368,0
0,20000,884,1720,758,763,0,895,254,100,299,743,312,865,4900,3290,0
0,20000,791,1967,783,1013,97,556,204,157,343,1213,314,808,6963,4473,0
0,20000,877,2076,1333,730,141,556,203,132,318,653,267,870,7316,4300,0
0,20000,660,1704,1853,959,102,568,148,112,340,949,256,853,6274,4202,0
0,20000,800,1873,984,877,91,546,192,110,352,704,182,929,6895,4844,0
0,20000,857,1696,1142,775,88,652,185,98,358,980,333,913,6689,4360,0
0,20000,818,1010,915,696,70,556,148,111,322,816,285,675,6366,4062,0
0,20000,888,1795,869,886,48,541,197,68,383,861,281,294,6955,4246,0
0,20000,950,1948,940,866,58,577,210,0,291,790,312,956,6742,4237,0
0,20000,999,2058,1527,918,53,640,347,118,220,927,301,840,6837,4506,0
0,20000,766,1623,1212,1283,0,405,189,0,0,785,296,817,7416,4550,0
0,20000,1114,1623,1567,871,92,527,212,109,239,758,358,804,7034,4663,0
0,20000,858,1997,1258,722,90,719,198,79,350,869,259,229,6799,4212,0
0,20000,525,882,875,1273,0,535,150,112,397,973,334,904,3862,2935,0
0,20000,892,603,804,886,0,558,254,122,282,648,353,853,4283,4716,0
0,20000,964,1411,1008,915,83,526,234,83,241,863,306,952,6894,4432,0
0,20000,872,1358,961,805,79,538,155,96,306,898,369,998,7213,4171,0
0,20000,971,1560,1171,929,57,668,191,55,259,883,308,919,6629,4648,0
0,20000,932,1903,1359,843,80,730,249,99,266,747,374,1150,6791,4299,0
0,20000,968,1896,1727,931,107,723,251,107,299,842,344,931,6863,4493,0
0,20000,848,1645,1607,875,82,614,196,91,359,889,320,931,6602,4382,0
0,20000,959,956,945,821,83,546,215,123,153,1464,232,859,7057,4337,0
0,20000,854,1571,1275,860,59,613,272,0,0,969,384,970,6747,4202,0
0,20000,1001,1753,1413,938,88,556,255,114,373,958,278,906,6924,4350,0
0,20000,908,1571,764,774,0,903,256,87,303,859,298,858,4797,3142,0
0,20000,859,1829,855,689,92,539,209,122,324,943,336,812,6724,4789,0
0,20000,753,1760,1648,803,120,563,210,149,338,971,281,909,7128,4397,0
0,20000,617,1492,1384,945,91,585,174,133,357,853,258,876,6488,4280,0
0,20000,932,1683,1284,954,52,512,216,118,324,706,219,899,7105,4738,0
0,20000,845,1515,1259,822,111,658,175,98,328,1297,360,922,6873,4831,0
0,20000,904,950,827,1200,82,552,136,108,336,999,275,708,6386,4058,0
0,20000,707,2085,916,921,52,528,202,57,371,744,293,254,6905,4205,0
0,20000,981,1869,1267,827,44,561,234,0,295,850,299,945,6446,4344,0
0,20000,1237,1858,967,719,21,657,344,131,218,750,325,857,6866,4581,0
0,20000,773,1676,914,957,0,394,208,0,0,989,298,831,6989,4325,0
0,20000,933,1921,1291,770,110,561,211,123,244,923,367,795,7039,4258,0
0,20000,774,1786,890,765,83,719,215,108,328,1423,243,250,6999,4405,0
0,20000,520,866,877,902,0,541,137,99,391,1230,357,870,3483,2960,0
0,20000,987,619,959,774,0,551,238,109,274,1007,368,854,4189,4635,0
0,20000,986,1531,1501,978,90,518,235,95,245,770,325,932,6945,4217,0
0,20000,990,1633,951,734,97,526,187,103,306,1011,347,1006,7463,4444,0
0,20000,973,1485,1016,805,95,658,198,69,242,907,344,898,6549,4880,0
0,20000,939,1778,1380,766,72,729,249,101,261,873,362,1314,6687,4561,0
0,20000,980,2146,1577,1170,113,739,244,88,296,928,313,894,6896,4285,0
0,20000,874,1650,1413,764,65,631,191,78,367,901,313,888,6593,4582,0
0,20000,934,957,892,998,83,523,229,134,146,1282,234,852,7007,4351,0
0,20000,895,1860,1392,961,51,642,272,0,0,948,383,976,6350,4533,0
0,20000,992,1781,1444,959,62,556,237,114,410,858,297,894,6860,4381,0
0,20000,883,1762,766,765,0,873,255,94,314,898,319,917,4907,3414,0
0,20000,719,1692,967,865,83,537,209,142,297,758,304,823,6806,4676,0
0,20000,826,1978,1439,721,130,587,206,142,347,886,261,717,7023,4125,0
0,20000,902,1802,1592,1005,103,557,140,127,359,877,250,860,6200,4446,0
0,20000,957,1703,905,835,71,532,201,96,347,995,186,892,6818,4794,0
0,20000,857,2071,701,974,86,642,157,118,329,934,352,761,6551,4346,0
0,20000,758,1356,1449,923,75,546,145,122,327,707,303,714,6411,4016,0
0,20000,857,2033,884,985,52,522,198,75,367,908,282,276,6441,4154,0
0,20000,966,1686,991,998,37,564,192,0,297,1020,300,965,6790,4249,0
0,20000,906,1833,1318,766,60,644,317,140,229,943,319,864,6762,4524,0
0,20000,864,2104,1602,1514,0,388,204,0,0,780,286,824,7436,4783,0
0,20000,957,1962,1627,806,94,517,197,103,229,948,357,760,7292,4770,0
0,20000,802,2246,1433,917,44,722,202,102,319,1350,220,215,7183,4565,0
0,20000,506,841,1418,1285,0,507,114,79,373,1498,312,891,3751,3602,0
0,20000,1419,597,934,952,0,523,225,79,264,972,340,836,4060,4992,0
0,20000,979,1961,1788,901,84,530,222,108,220,1510,319,926,7379,4926,0
0,20000,878,1693,1393,724,63,541,165,94,289,1608,359,991,7728,4746,0
0,20000,1193,1980,1682,878,67,647,173,81,225,899,316,875,6851,5098,0
0,20000,806,2037,1623,770,56,720,228,86,245,1295,363,1010,6944,4761,0
0,20000,1298,2181,1644,1377,0,388,182,0,0,1590,329,822,7586,5110,0
0,20000,1450,2083,1785,1507,99,537,198,115,246,1345,362,804,7755,5101,0
0,20000,1232,2471,1979,1609,84,722,223,121,333,1677,231,241,7177,4918,0
0,20000,553,861,1793,743,0,512,160,89,377,1701,349,891,3963,3597,0
0,20000,1666,603,1629,1312,0,547,255,118,292,1562,358,848,4484,5446,0
0,20000,967,2315,1885,1530,102,522,246,116,246,1556,337,909,7406,4924,0
0,20000,1384,2196,1630,1330,89,544,172,108,325,1765,379,990,7895,4791,0
0,20000,1406,2178,2051,1706,104,657,157,93,260,1471,340,884,7202,5194,0
0,20000,1498,2273,2002,1475,70,741,249,107,263,1427,352,998,7114,4769,0
0,20000,996,2434,2100,886,80,727,234,107,285,1281,345,1169,7363,4986,0
0,20000,1697,2195,1959,844,79,591,204,89,357,1732,295,920,7119,5076,0
0,20000,1392,947,1724,941,69,505,208,131,151,1872,255,868,7418,4992,0
0,20000,1248,2261,1931,1548,76,625,293,0,0,1506,393,965,7025,5319,0
0,20000,990,2330,1732,1416,93,579,264,107,375,1638,283,878,7385,4682,0
0,20000,899,2031,775,773,0,1177,266,93,295,1699,318,840,5507,3787,0
0,20000,978,2448,1590,991,120,547,211,110,306,1426,325,835,7614,5312,0
0,20000,1599,2276,2032,1600,145,574,192,129,323,1480,287,1013,7795,4675,0
0,20000,858,2304,1754,1481,112,578,151,117,316,1890,249,878,7020,4581,0
0,20000,1210,2255,1550,1442,62,527,184,126,343,1653,204,902,7554,5369,0
0,20000,872,2205,1914,1663,70,650,175,105,346,1836,344,1247,7510,4911,0
0,20000,869,1613,1763,1527,75,547,127,105,312,1723,300,701,6746,4789,0
0,20000,823,2460,1944,1361,40,562,211,72,396,1529,286,290,7121,4898,0
0,20000,957,2293,1474,1276,43,538,223,0,303,1661,309,969,6971,4797,0
0,20000,1384,2461,2074,1587,40,652,304,137,241,1483,306,849,7356,5160,0
0,20000,965,1996,1826,952,78,742,231,62,286,861,325,884,7495,4488,0
0,20000,761,2018,1841,738,71,586,190,93,339,1015,276,895,6928,4425,0
0,20000,790,948,1619,885,53,508,206,95,139,1452,217,866,7288,4579,0
0,20000,960,2001,1557,823,47,599,277,0,0,867,364,963,6691,4642,0
0,20000,1000,1931,1503,834,76,532,247,74,381,956,297,869,7048,4707,0
0,20000,886,1793,777,752,0,871,251,106,284,1233,307,632,4880,3567,0
0,20000,708,2113,1176,1205,98,548,205,121,306,986,311,806,7349,5039,0
0,20000,758,2234,1574,645,109,553,163,111,331,1252,237,672,7268,4428,0
0,20000,1336,1798,1554,1429,89,566,156,97,317,847,242,847,6583,4639,0
0,20000,710,1994,1442,831,36,505,190,91,324,1315,187,902,7371,5008,0
0,20000,838,1847,1418,880,60,627,149,91,322,1317,339,868,6974,4590,0
0,20000,790,1273,1379,882,51,554,113,115,312,954,276,676,6709,4587,0
0,20000,772,1903,1137,897,51,532,195,54,343,1349,272,256,6690,4341,0
0,20000,960,2045,1370,955,28,568,198,0,274,972,314,954,7070,4501,0
0,20000,1003,1808,1807,1003,35,653,298,100,221,999,309,856,6907,5070,0
0,20000,785,1766,988,902,0,380,193,0,0,931,302,827,7046,4557,0
0,20000,858,1928,1308,751,122,528,202,102,247,879,356,775,7254,4606,0
0,20000,781,1957,1245,870,49,721,211,95,320,1175,247,238,7091,4537,0
0,20000,1001,2008,1679,1625,0,410,176,0,0,1371,288,818,7859,4974,0
0,20000,1313,2050,1884,962,106,552,199,83,248,1289,362,784,7458,4860,0
0,20000,1158,2299,1736,1645,75,747,191,120,311,1510,257,243,7307,4906,0
0,20000,530,860,1737,883,0,533,139,110,377,1629,330,881,4064,3653,0
0,20000,1826,630,1199,992,0,577,254,90,274,1600,360,845,4500,5375,0
0,20000,977,2042,1703,1598,70,524,224,119,251,1404,316,930,7405,4677,0
0,20000,892,2268,1656,966,88,539,170,87,312,1366,366,1010,7593,4805,0
0,20000,1582,2362,2007,1239,70,660,198,95,237,1511,333,883,7363,5199,0
0,20000,906,2072,1739,1526,98,737,244,93,270,1380,377,1242,6986,5065,0
0,20000,1002,2314,2029,1512,124,736,238,70,307,1271,333,1148,7246,5053,0
0,20000,1337,2319,1773,1500,84,607,213,99,347,1409,281,904,7115,5155,0
0,20000,971,932,1789,1283,69,525,210,125,135,1872,237,871,7396,4944,0
0,20000,903,2481,2119,1277,47,640,279,0,0,1537,376,967,7228,4760,0
0,20000,996,2170,1735,1620,58,569,279,93,382,1822,307,905,7450,4867,0
0,20000,880,2013,799,754,0,1468,263,114,286,1407,333,865,5488,3617,0
0,20000,1340,2468,1632,1621,109,577,198,128,310,1629,323,827,7163,5007,0
0,20000,1401,2331,1736,1170,124,574,185,106,342,1337,276,1203,7755,4673,0
0,20000,794,2281,1865,1861,78,571,178,111,355,1361,271,872,6813,4762,0
0,20000,1328,1884,1532,1433,68,546,187,96,359,1291,209,879,7541,5112,0
0,20000,887,2154,1850,1309,77,644,179,97,329,1639,381,982,7607,4944,0
0,20000,992,1591,1721,1572,63,570,148,113,334,1473,290,686,6960,4664,0
0,20000,1375,2390,1344,1125,41,533,189,64,376,1677,282,266,7125,4601,0
0,20000,950,2330,1682,1390,52,551,212,0,283,1746,300,958,7013,4828,0
0,20000,663,2215,1895,1387,41,655,301,110,226,1650,305,878,7664,5138,0
0,20000,527,869,765,1122,0,534,131,78,390,735,326,892,3697,3065,0
0,20000,908,606,824,966,0,534,254,111,270,993,364,845,3998,4835,0
0,20000,969,1258,963,944,91,529,233,109,238,956,321,945,6961,4431,0
0,20000,744,1512,860,933,78,538,156,102,308,1265,374,998,7356,4491,0
0,20000,1304,1771,961,747,72,642,177,88,272,648,328,893,6773,4874,0
0,20000,948,1855,1572,991,86,714,222,125,269,918,363,1006,6776,4586,0
0,20000,997,1873,1512,983,98,746,248,87,308,885,336,873,6922,4480,0
0,20000,902,1640,1538,828,75,578,221,110,389,934,320,945,6726,4485,0
0,20000,945,923,862,758,41,525,207,116,151,1428,235,879,7035,4115,0
0,20000,814,1609,1472,870,65,610,271,0,0,958,380,973,6612,4653,0
0,20000,1233,1844,954,613,56,565,270,99,400,687,310,871,6871,4048,0
0,20000,882,1539,789,776,0,840,259,112,286,995,321,732,5081,3116,0
0,20000,720,1708,842,776,111,571,212,138,317,917,319,842,7105,4837,0
0,20000,785,1922,1561,771,127,579,205,144,336,883,264,853,7255,4182,0
0,20000,719,1736,1623,830,89,561,182,119,338,734,275,855,6303,4435,0
0,20000,964,1526,1385,802,79,526,207,81,343,1010,212,900,6860,4615,0
0,20000,870,1556,1372,794,96,647,174,78,340,764,352,873,7012,4369,0
0,20000,904,1550,950,764,0,394,200,0,0,910,321,829,7298,4571,0
0,20000,790,1724,1523,903,128,540,210,117,253,969,350,808,6679,4550,0
0,20000,832,2007,1334,769,67,725,211,96,316,1277,235,254,6687,4290,0
0,20000,525,861,878,864,0,508,146,90,374,699,334,899,3614,3089,0
0,20000,867,614,817,839,0,564,239,106,267,1326,362,865,4268,4583,0
0,20000,978,1868,1237,963,105,527,212,138,263,1332,317,945,6760,4444,0
0,20000,899,1387,861,904,71,535,167,101,319,700,346,1003,7223,4515,0
0,20000,903,1652,1504,1000,79,674,183,91,236,945,318,894,6877,4704,0
0,20000,764,1944,953,882,101,750,234,126,279,1138,362,1304,6753,4537,0
0,20000,981,1876,1363,750,116,734,254,84,277,792,323,911,7044,4607,0
0,20000,758,1836,1556,952,98,573,195,114,343,869,333,928,6423,4245,0
0,20000,663,943,927,810,52,517,194,145,164,1366,246,872,7164,4279,0
0,20000,920,1427,981,864,55,623,285,0,0,946,393,944,6503,4471,0
0,20000,987,1686,1457,949,80,562,251,92,411,810,274,883,6840,4369,0
0,20000,871,1666,746,761,0,904,244,133,274,765,326,864,4922,2964,0
0,20000,878,1815,925,898,105,584,213,148,330,944,319,824,7008,4777,0
0,20000,744,1913,1179,709,147,573,191,135,339,1259,263,805,7287,4086,0
0,20000,1215,1700,1593,1214,101,601,163,113,361,921,249,869,6224,4332,0
0,20000,928,1585,849,719,64,531,178,123,345,911,191,888,6958,4788,0
0,20000,887,1632,960,767,62,639,174,116,330,1389,377,830,6918,4760,0
0,20000,834,1022,1288,1008,63,551,140,100,340,918,275,705,6161,4218,0
0,20000,859,1890,945,833,48,531,212,65,360,982,288,263,6611,3920,0
0,20000,975,1777,1190,884,57,588,240,0,311,922,325,971,6513,4077,0
0,20000,1107,1742,869,798,51,646,307,119,264,989,311,864,7135,4453,0
0,20000,779,939,1392,875,71,564,143,115,302,861,307,697,6446,4012,0
